DateTime,PTemp_C_Max,AirTC_Avg,RH,WS_ms_Avg,TPM1,TPM2.5,TPM10,GeffRef,TempRef,FT_Voltage1,FT_Voltage2,DN_Voltage1,DN_Voltage2,Cycle,Rainfall,Daylight
2022-03-01 21:00:00,27.725166666666667,26.761666666666667,44.31166666666666,0.22535,77.775,114.475,125.04166666666667,0.007314132274999995,23.835166666666666,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-01 22:00:00,26.247333333333334,25.943666666666665,45.71933333333333,0.6743333333333333,93.95,140.76666666666668,155.0,0.008249653141666662,23.517,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-01 23:00:00,25.3175,24.50316666666667,49.404333333333334,1.1544833333333335,68.125,100.2,109.13333333333334,0.00829367095833333,22.80483333333333,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 00:00:00,23.886000000000003,23.199166666666667,52.86816666666667,1.596,69.06666666666666,100.65,109.49166666666666,0.00856564905833332,21.8295,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 01:00:00,22.707,22.252666666666666,55.441,1.5229166666666667,70.26666666666667,103.575,112.96666666666667,0.009035513358333327,20.79475,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 02:00:00,22.31383333333333,22.934833333333334,51.19866666666667,1.1885166666666669,56.9,84.3,92.0,0.006715927733333331,21.1005,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 03:00:00,22.041166666666665,22.33133333333333,52.71116666666667,1.4254,52.36666666666667,78.025,85.425,0.007749312791666663,20.723833333333335,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 04:00:00,21.5095,22.029,51.065000000000005,1.1254666666666668,42.90833333333333,64.11666666666666,69.78333333333333,0.00747250530833333,20.039583333333333,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 05:00:00,21.29733333333333,22.049,48.04966666666667,2.099616666666667,32.11666666666667,47.1,51.0,0.008689756699999995,20.223833333333335,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 06:00:00,21.158833333333334,22.00133333333333,46.2515,2.6712833333333332,31.258333333333333,44.875,48.31666666666667,0.12343450935833333,20.178333333333335,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 07:00:00,20.957833333333333,21.399333333333335,48.115,2.0730333333333335,36.21666666666667,52.28333333333333,56.45,22.033829166666667,20.62633333333333,73.45,65.125,86.5,78.43,5.0,0.0,1.0
2022-03-02 08:00:00,22.53483333333333,23.257,43.4625,2.097,32.61666666666667,47.06666666666667,51.1,108.93579616666666,28.130333333333333,364.135,321.52,416.49,376.425,5.0,0.0,1.0
2022-03-02 09:00:00,25.7655,25.640333333333334,37.49083333333333,2.6435,27.408333333333335,39.725,43.13333333333333,206.3965175,37.38066666666667,702.0,636.73,768.68,713.09,5.0,0.0,1.0
2022-03-02 10:00:00,28.609166666666667,27.541666666666668,33.193000000000005,3.3259666666666665,21.05,30.4,32.666666666666664,284.57346083333334,44.382333333333335,946.53,897.945,1000.01,964.415,5.0,0.0,1.0
2022-03-02 11:00:00,30.91033333333333,29.639,29.462833333333332,2.5124333333333335,20.075,28.683333333333334,30.866666666666667,330.932465,53.196333333333335,1017.045,1018.935,1069.525,1055.955,5.0,0.0,1.0
2022-03-02 12:00:00,32.984833333333334,31.256333333333334,27.728,2.1075500000000003,19.375,27.7,29.6,353.0309416666667,58.30583333333333,1025.57,1045.01,1081.305,1073.95,5.0,0.0,1.0
2022-03-02 13:00:00,34.7395,32.85183333333334,25.1945,1.3148000000000002,19.45,27.6,29.55,346.81500666666665,62.109249999999996,1014.33,1028.13,1062.165,1055.55,5.0,0.0,1.0
2022-03-02 14:00:00,36.29683333333333,33.61466666666667,23.637166666666666,0.9745,18.316666666666666,26.283333333333335,27.9,314.569295,63.14416666666667,957.275,981.635,1017.055,1005.75,5.0,0.0,1.0
2022-03-02 15:00:00,37.336999999999996,33.9085,21.753833333333333,1.0727833333333334,16.116666666666667,23.058333333333334,24.8,256.243215,57.5525,862.855,838.095,876.445,851.325,5.0,0.0,1.0
2022-03-02 16:00:00,37.47183333333333,33.94616666666666,21.96216666666667,0.9662666666666666,17.566666666666666,25.125,26.958333333333332,174.71135833333335,49.263416666666664,591.82,550.6899999999999,576.415,548.65,5.0,0.0,1.0
2022-03-02 17:00:00,36.51116666666667,34.021,20.894000000000002,0.40356666666666663,20.833333333333332,29.933333333333334,31.866666666666667,73.05956433333334,39.631499999999996,241.815,222.47,223.15,213.54500000000002,5.0,0.0,1.0
2022-03-02 18:00:00,34.352999999999994,32.4305,23.444166666666668,0.16398333333333334,29.458333333333332,42.125,45.541666666666664,8.571241590833333,30.809416666666667,30.34,27.82,26.25,25.13,5.0,0.0,1.0
2022-03-02 19:00:00,31.8495,30.226166666666664,29.236833333333333,0.025283333333333328,41.90833333333333,61.15833333333333,66.4,0.01616748178333333,27.286166666666666,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 20:00:00,29.74866666666667,28.55933333333333,33.1895,0.09406666666666666,51.03333333333333,74.01666666666667,80.73333333333333,0.008815583616666666,25.518583333333332,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 21:00:00,28.34416666666667,27.876166666666666,35.49733333333334,0.08593333333333333,56.825,82.7,90.36666666666666,0.009485072149999994,24.864916666666666,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 22:00:00,27.027333333333335,26.198500000000003,39.406166666666664,0.61135,60.608333333333334,87.975,95.58333333333333,0.008073043758333332,23.98166666666667,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-02 23:00:00,25.750333333333334,25.142833333333332,41.56616666666666,0.7780166666666666,56.733333333333334,83.35,90.79166666666667,0.008485433133333333,23.09191666666667,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 00:00:00,24.647,24.136000000000003,43.484833333333334,1.0730666666666666,53.333333333333336,78.8,85.7,0.008511563683333327,22.351499999999998,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 01:00:00,23.642666666666667,24.29366666666667,41.449333333333335,0.39505,44.34166666666667,64.66666666666667,70.06666666666666,0.007397766575000001,21.325833333333332,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 02:00:00,23.137833333333333,23.4015,43.968833333333336,0.37083333333333335,55.38333333333333,82.5,89.81666666666666,0.008854650141666667,20.581000000000003,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 03:00:00,22.432666666666666,22.798000000000002,45.89383333333333,0.54545,49.266666666666666,72.5,79.15,0.006554186224999998,20.379250000000003,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 04:00:00,21.7545,21.9895,48.13016666666667,0.6779666666666666,49.30833333333333,72.66666666666667,79.49166666666666,0.007471511041666664,19.61375,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 05:00:00,20.8555,20.486,53.286833333333334,0.8419000000000001,57.34166666666667,84.71666666666667,92.50833333333334,0.008533439866666664,18.293166666666664,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2022-03-03 06:00:00,19.877333333333336,20.092,54.056333333333335,1.2102833333333334,60.166666666666664,87.71666666666667,95.11666666666666,0.13117765449166666,18.164166666666667,0.07,0.07,0.0,0.0,5.0,0.0,0.0
2022-03-03 07:00:00,19.5095,19.89466666666667,53.56216666666667,1.3272333333333333,60.55,88.5,96.28333333333333,21.241764033333332,19.090666666666667,70.73,62.58,80.185,72.09,5.0,0.0,1.0
2022-03-03 08:00:00,21.403666666666666,22.7765,44.70816666666666,1.6266333333333334,46.108333333333334,67.575,73.43333333333334,108.05897491666666,26.940416666666668,360.86,317.605,403.99,363.445,5.0,0.0,1.0
2022-03-03 09:00:00,25.267666666666667,26.227833333333333,37.2635,1.7719833333333335,33.666666666666664,49.458333333333336,53.8,206.65331,36.00816666666667,700.87,633.02,757.92,700.62,5.0,0.0,1.0
