AirTC_Avg_01,AirTC_Avg_02,AirTC_Avg_03,AirTC_Avg_04,AirTC_Avg_05,AirTC_Avg_06,AirTC_Avg_07,AirTC_Avg_08,AirTC_Avg_09,AirTC_Avg_10,AirTC_Avg_11,AirTC_Avg_12,AirTC_Avg_13,AirTC_Avg_14,AirTC_Avg_15,AirTC_Avg_16,AirTC_Avg_17,AirTC_Avg_18,AirTC_Avg_19,AirTC_Avg_20,AirTC_Avg_21,AirTC_Avg_22,AirTC_Avg_23,AirTC_Avg_24,Daylight_01,Daylight_02,Daylight_03,Daylight_04,Daylight_05,Daylight_06,Daylight_07,Daylight_08,Daylight_09,Daylight_10,Daylight_11,Daylight_12,Daylight_13,Daylight_14,Daylight_15,Daylight_16,Daylight_17,Daylight_18,Daylight_19,Daylight_20,Daylight_21,Daylight_22,Daylight_23,Daylight_24,RH_01,RH_02,RH_03,RH_04,RH_05,RH_06,RH_07,RH_08,RH_09,RH_10,RH_11,RH_12,RH_13,RH_14,RH_15,RH_16,RH_17,RH_18,RH_19,RH_20,RH_21,RH_22,RH_23,RH_24,TPM10_01,TPM10_02,TPM10_03,TPM10_04,TPM10_05,TPM10_06,TPM10_07,TPM10_08,TPM10_09,TPM10_10,TPM10_11,TPM10_12,TPM10_13,TPM10_14,TPM10_15,TPM10_16,TPM10_17,TPM10_18,TPM10_19,TPM10_20,TPM10_21,TPM10_22,TPM10_23,TPM10_24,TPM1_01,TPM1_02,TPM1_03,TPM1_04,TPM1_05,TPM1_06,TPM1_07,TPM1_08,TPM1_09,TPM1_10,TPM1_11,TPM1_12,TPM1_13,TPM1_14,TPM1_15,TPM1_16,TPM1_17,TPM1_18,TPM1_19,TPM1_20,TPM1_21,TPM1_22,TPM1_23,TPM1_24,TPM2.5_01,TPM2.5_02,TPM2.5_03,TPM2.5_04,TPM2.5_05,TPM2.5_06,TPM2.5_07,TPM2.5_08,TPM2.5_09,TPM2.5_10,TPM2.5_11,TPM2.5_12,TPM2.5_13,TPM2.5_14,TPM2.5_15,TPM2.5_16,TPM2.5_17,TPM2.5_18,TPM2.5_19,TPM2.5_20,TPM2.5_21,TPM2.5_22,TPM2.5_23,TPM2.5_24,WS_ms_Avg_01,WS_ms_Avg_02,WS_ms_Avg_03,WS_ms_Avg_04,WS_ms_Avg_05,WS_ms_Avg_06,WS_ms_Avg_07,WS_ms_Avg_08,WS_ms_Avg_09,WS_ms_Avg_10,WS_ms_Avg_11,WS_ms_Avg_12,WS_ms_Avg_13,WS_ms_Avg_14,WS_ms_Avg_15,WS_ms_Avg_16,WS_ms_Avg_17,WS_ms_Avg_18,WS_ms_Avg_19,WS_ms_Avg_20,WS_ms_Avg_21,WS_ms_Avg_22,WS_ms_Avg_23,WS_ms_Avg_24
30.85833333333333,29.904333333333334,28.756500000000003,27.97833333333333,26.8135,25.699166666666667,24.5275,24.6565,26.905166666666663,29.939666666666668,33.219500000000004,35.992666666666665,37.9655,38.67466666666667,39.88166666666667,40.90316666666667,40.87866666666666,40.383833333333335,38.92883333333334,36.38216666666666,34.81883333333334,33.86933333333334,32.86183333333334,31.405666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.009166666666665,31.754166666666663,32.22816666666667,34.09433333333333,39.8,44.73833333333334,47.715,54.85333333333333,61.837833333333336,50.31016666666667,36.988166666666665,26.45883333333333,22.004166666666663,21.2435,19.6395,14.744,14.19,15.1875,16.411666666666665,19.697666666666667,21.351333333333333,21.356333333333332,21.19633333333333,22.331333333333337,84.54166666666667,66.25,47.516666666666666,42.21666666666667,55.38333333333333,45.91666666666666,70.05,71.18333333333334,49.05,44.46666666666667,33.38333333333333,22.95,23.5,21.391666666666666,16.283333333333335,12.641666666666667,13.558333333333334,15.0,17.466666666666665,43.75833333333333,45.11666666666667,30.48333333333333,30.425,32.93333333333333,55.05,43.10833333333333,30.83333333333333,26.83333333333333,33.5,28.633333333333333,43.475,44.675,29.616666666666667,27.60833333333333,20.48333333333333,13.75,13.558333333333334,12.275,8.95,6.133333333333334,6.233333333333333,7.2,8.808333333333334,26.875,28.33333333333333,17.783333333333335,17.041666666666668,18.28333333333333,78.48333333333333,61.016666666666666,43.9,38.81666666666667,50.34166666666667,42.0,64.01666666666667,65.3,44.516666666666666,40.725,30.33333333333333,20.85,21.05,19.2,14.466666666666669,10.883333333333333,11.533333333333331,12.8,15.033333333333331,39.65833333333333,41.15,27.558333333333334,27.183333333333334,29.35,0.9505166666666668,0.4650999999999999,0.2390833333333333,0.3564333333333333,0.3347666666666666,0.0485999999999999,0.0728833333333333,0.1222333333333333,0.46395,0.3756333333333333,0.4005833333333333,0.6149166666666666,0.8800833333333333,1.3311833333333332,1.24855,1.1868833333333333,1.01335,1.0193333333333334,0.55665,0.5086999999999999,0.4217,0.6922833333333334,0.6297333333333334,0.2864666666666666
30.302666666666667,29.050166666666662,28.25483333333333,27.31833333333333,26.253666666666668,25.239833333333333,24.46733333333333,24.69066666666667,26.654333333333334,28.603666666666665,31.2885,34.08866666666667,35.59316666666667,37.54216666666667,39.454166666666666,40.2555,40.4705,39.897333333333336,38.05383333333334,35.757666666666665,34.284,32.1325,31.09016666666667,30.155666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.276,24.62033333333333,24.364666666666665,29.456666666666667,38.483,45.33616666666667,55.81466666666667,63.617,67.709,61.958666666666666,52.73,42.71716666666667,34.571000000000005,24.1055,17.894333333333332,16.484166666666667,14.2445,14.327166666666669,18.13116666666667,21.181500000000003,23.62666666666667,28.30783333333333,32.673833333333334,33.163500000000006,34.38333333333333,33.24166666666667,25.48333333333333,30.391666666666666,70.51666666666667,72.48333333333333,60.66666666666666,65.13333333333334,65.60833333333333,57.85,39.725,27.9,26.6,27.825,20.416666666666668,18.816666666666663,16.641666666666666,15.408333333333331,19.15,24.841666666666665,34.06666666666667,65.01666666666667,79.75833333333334,74.93333333333334,20.33333333333333,19.366666666666667,15.533333333333331,18.508333333333333,40.85833333333333,42.1,36.96666666666667,40.725,40.65833333333333,35.31666666666667,25.53333333333333,17.975,17.016666666666666,18.40833333333333,12.941666666666666,12.016666666666667,10.833333333333334,10.016666666666667,12.483333333333333,15.991666666666667,22.175,42.083333333333336,53.13333333333333,49.958333333333336,30.95833333333333,29.925,23.133333333333333,27.55,63.45,65.0,55.35833333333333,59.55833333333333,60.24166666666667,52.95,36.74166666666667,25.791666666666668,24.55,25.78333333333333,18.683333333333334,17.2,15.3,14.191666666666666,17.516666666666666,22.70833333333333,31.3,59.73333333333333,74.11666666666666,69.70833333333333,0.3909,0.16085,0.4048833333333333,0.3160833333333333,0.2333333333333333,0.132,0.2136833333333333,0.2374666666666666,0.4003666666666666,0.4998666666666667,0.3395666666666666,0.4647333333333333,1.0371,1.2160333333333333,0.8479833333333334,0.6092333333333334,0.7669,0.5741166666666667,0.3089666666666666,0.0272333333333333,0.0326333333333333,0.7586999999999999,1.3196666666666663,1.0468333333333333
29.302333333333333,27.03216666666667,25.98733333333333,24.927833333333336,24.81583333333333,22.948,22.27133333333333,22.812,25.73166666666667,29.785666666666664,33.05583333333333,35.34083333333333,38.21116666666667,39.84616666666667,40.35933333333333,40.9155,40.707,40.5905,38.770833333333336,36.27183333333333,34.946333333333335,33.44833333333334,32.13666666666667,30.71583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.24766666666667,40.13416666666667,43.179,47.474,49.05683333333333,55.41166666666666,56.65616666666666,59.35683333333333,59.24083333333333,53.20433333333334,48.6625,43.33016666666666,27.951166666666666,21.811333333333334,19.548333333333336,19.4455,18.311,16.973666666666666,19.00483333333333,21.965,24.15233333333333,25.326,33.422666666666665,39.960166666666666,68.14166666666667,63.516666666666666,71.16666666666667,86.30833333333334,111.55,118.26666666666668,118.63333333333334,136.06666666666666,116.7,79.0,60.43333333333333,52.99166666666667,32.608333333333334,26.6,21.816666666666663,22.491666666666667,20.35,19.241666666666667,20.33333333333333,46.05,47.10833333333333,61.28333333333333,116.11666666666666,44.61666666666667,44.59166666666667,42.083333333333336,47.275,55.9,69.15,75.14166666666667,77.45833333333333,86.63333333333334,71.65833333333333,49.40833333333333,36.766666666666666,32.625,20.425,16.666666666666668,13.758333333333333,14.091666666666669,12.966666666666669,12.366666666666667,12.666666666666666,30.08333333333333,31.5,40.35833333333333,74.03333333333333,29.23333333333333,63.175,59.083333333333336,66.275,79.74166666666666,101.7,108.71666666666668,110.20833333333331,125.21666666666668,106.48333333333332,72.3,54.63333333333333,47.93333333333333,29.866666666666667,24.2,19.85833333333333,20.45,18.78333333333333,17.566666666666666,18.375,42.48333333333333,43.708333333333336,56.80833333333333,106.88333333333334,41.25833333333333,0.5091166666666667,0.4570166666666667,0.1727166666666666,0.12335,0.0570333333333333,0.6708166666666667,0.881,0.50295,0.3694666666666666,0.3268333333333333,0.5242166666666667,0.6807833333333334,0.4704166666666667,0.6382333333333334,0.8333333333333334,0.60925,0.5887999999999999,0.5840166666666666,0.4494666666666667,0.9167833333333332,0.6921333333333333,0.9248,1.4284666666666666,1.0663333333333334
30.133666666666667,29.415666666666667,29.22733333333333,27.616666666666667,24.900166666666667,24.134,23.765833333333333,23.466666666666665,25.92233333333333,29.8555,32.52316666666667,34.80133333333333,36.22666666666667,37.90883333333333,38.999833333333335,39.57366666666667,39.61383333333333,39.087333333333326,37.65616666666666,36.02066666666666,35.193666666666665,33.404333333333334,31.89333333333333,30.541166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.73833333333334,42.927,43.269,49.16883333333333,68.71783333333333,78.6255,81.85883333333332,83.36466666666666,74.02583333333334,57.4065,47.88133333333334,39.896,33.344166666666666,28.236,23.18616666666667,22.503833333333333,22.0435,21.66483333333333,22.836333333333336,26.1955,28.396666666666665,31.32333333333333,36.026833333333336,43.98333333333333,45.25833333333333,44.9,48.891666666666666,57.31666666666667,104.23333333333332,127.41666666666669,137.11666666666667,133.5,124.44166666666666,89.73333333333333,64.93333333333334,72.53333333333333,78.09166666666667,60.03333333333333,41.35,39.29166666666666,40.15833333333333,37.93333333333333,28.6,39.516666666666666,71.05,79.18333333333334,79.70833333333333,103.05,29.933333333333334,28.883333333333333,30.066666666666663,35.333333333333336,65.13333333333334,76.6,81.26666666666667,77.61666666666666,74.00833333333334,53.98333333333333,39.13333333333333,46.41666666666666,51.375,39.68333333333333,26.616666666666667,25.03333333333333,25.3,23.9,17.533333333333335,24.266666666666666,45.4,51.00833333333333,51.00833333333333,64.70833333333333,41.81666666666667,41.36666666666667,44.375,52.10833333333333,95.48333333333332,116.23333333333332,124.575,120.13333333333334,112.85833333333332,81.39166666666667,58.88333333333333,67.08333333333333,72.35,55.81666666666667,38.06666666666667,36.1,36.84166666666667,34.74166666666667,26.08333333333333,35.916666666666664,65.38333333333334,72.8,73.025,94.46666666666668,0.5132833333333333,0.3056333333333333,0.6005333333333333,0.65905,0.8924,0.4992999999999999,0.70305,0.68475,0.7982666666666667,0.5205166666666666,0.8453333333333333,1.0237666666666667,1.1918,1.17065,1.4330166666666666,1.2588833333333334,1.16135,0.8978166666666667,0.9105,0.97415,1.1791833333333337,0.4804666666666666,0.7862833333333333,0.575
29.686833333333333,29.215333333333334,27.508166666666668,26.4185,24.84733333333333,24.3215,23.3835,23.442666666666664,25.509666666666664,28.538,31.900666666666663,34.241,36.11183333333334,37.63,39.15283333333333,39.048,39.32933333333334,39.059666666666665,37.117333333333335,35.313833333333335,34.79316666666667,34.04666666666667,32.376999999999995,30.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.316833333333335,51.912666666666674,59.88766666666666,66.35066666666667,75.363,77.225,79.19933333333333,80.08333333333333,75.357,65.917,52.010666666666665,42.7805,36.62266666666667,31.705166666666667,24.43316666666667,21.487666666666662,21.387666666666668,21.69483333333333,26.49,31.2415,30.552333333333333,30.848166666666668,38.52033333333333,51.66633333333333,78.9,68.83333333333333,77.675,80.95,89.30833333333334,95.975,113.3,119.81666666666666,117.425,118.225,85.65,64.5,54.9,52.53333333333333,40.40833333333333,33.225,35.083333333333336,34.166666666666664,38.825,45.66666666666666,68.01666666666667,78.69166666666666,103.15,54.93333333333333,49.1,42.31666666666667,48.45,50.56666666666667,54.28333333333333,58.19166666666667,68.86666666666666,73.11666666666666,71.275,72.825,54.333333333333336,41.44166666666667,35.641666666666666,34.516666666666666,26.9,22.0,23.633333333333333,22.8,25.3,29.566666666666663,44.766666666666666,51.85,66.45,34.666666666666664,71.98333333333333,62.675,70.575,74.43333333333334,81.39166666666667,87.56666666666666,103.325,109.48333333333332,107.225,108.10833333333332,78.68333333333334,59.21666666666667,50.708333333333336,48.56666666666667,37.725,30.73333333333333,32.93333333333333,31.775,35.9,42.06666666666667,62.9,72.96666666666667,95.16666666666669,50.516666666666666,0.8605666666666667,0.6141166666666666,0.60755,0.9611666666666668,1.3767833333333332,1.0536833333333333,1.3844666666666667,1.4016666666666666,1.4329,1.2568166666666667,0.8565833333333334,1.2701833333333332,1.4706833333333331,1.5739333333333332,0.92625,1.5407166666666667,0.6393833333333333,0.5725833333333333,0.9735666666666668,0.91655,0.7345833333333334,0.7484999999999999,1.0264833333333334,0.9621
29.136333333333333,28.27766666666667,27.2495,26.916666666666668,26.327,24.26966666666667,23.618166666666664,23.799333333333333,26.41033333333333,31.832833333333333,34.90833333333333,36.115,37.904,40.95883333333334,41.26533333333334,41.6025,41.99783333333333,41.37016666666667,39.388000000000005,36.950500000000005,34.859,33.39266666666666,32.8185,31.8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,61.67066666666666,69.23116666666667,73.2705,73.08066666666667,73.61449999999999,86.76833333333335,90.73,91.32,80.911,51.07683333333333,32.057833333333335,26.238333333333333,21.48,16.484833333333334,14.9225,13.846833333333333,13.202166666666669,13.564666666666666,15.812666666666669,18.61,21.966166666666663,24.1755,22.321166666666667,23.35483333333333,58.958333333333336,49.25,52.8,42.725,51.95,112.43333333333334,110.38333333333334,109.66666666666669,110.15,78.8,46.333333333333336,35.19166666666667,29.633333333333333,22.83333333333333,22.666666666666668,23.4,24.25,25.216666666666665,27.475,35.833333333333336,55.23333333333333,65.425,57.333333333333336,50.75833333333333,35.74166666666667,29.758333333333333,31.716666666666665,25.266666666666666,30.758333333333333,63.9,62.4,61.94166666666667,64.35833333333333,49.766666666666666,28.58333333333333,22.20833333333333,18.83333333333333,14.483333333333333,14.841666666666669,15.441666666666666,16.016666666666666,16.9,17.875,23.48333333333333,37.083333333333336,42.73333333333333,35.725,32.416666666666664,53.583333333333336,44.79166666666666,47.766666666666666,38.825,46.96666666666667,100.7,98.35,98.08333333333331,98.85833333333332,72.61666666666666,42.34166666666667,32.34166666666667,27.4,21.05,21.025,21.808333333333334,22.65833333333333,23.9,25.591666666666665,33.25,51.28333333333333,60.66666666666666,52.35833333333333,46.49166666666667,1.0617333333333334,0.6409333333333332,0.8148,0.7241166666666667,0.5833333333333334,0.7471833333333334,0.9516166666666668,0.882,0.6361333333333333,0.2315999999999999,0.88695,1.5592333333333337,1.8006333333333333,0.4075,0.6047499999999999,0.6585833333333333,0.8168666666666666,0.6663666666666667,0.6484333333333333,0.0888166666666666,0.1631666666666666,0.0614499999999999,0.0485166666666666,0.14705
30.727500000000003,29.72433333333333,29.267166666666665,27.71333333333333,25.56433333333333,24.843,24.9865,26.544500000000003,30.439,33.83733333333333,35.852333333333334,38.46083333333333,40.284666666666666,41.664,42.367,42.32266666666667,41.99166666666667,41.62016666666667,39.552,37.244166666666665,35.55416666666667,33.464,32.57516666666667,32.273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.01833333333333,29.480166666666666,30.40666666666667,34.948166666666665,40.711666666666666,41.133833333333335,42.992,40.752,31.99333333333333,28.26533333333333,26.01983333333333,21.00733333333333,17.300666666666665,15.650666666666666,14.772,14.339166666666667,14.4,14.923833333333333,17.46783333333333,19.8935,21.7195,24.68933333333333,24.92683333333333,24.6505,97.06666666666666,99.49166666666666,112.86666666666666,126.9,98.74166666666666,94.3,97.66666666666669,90.225,75.125,52.91666666666666,36.9,23.433333333333334,18.90833333333333,18.066666666666663,18.78333333333333,19.28333333333333,19.20833333333333,19.633333333333333,21.8,30.066666666666663,40.8,41.06666666666667,37.2,33.28333333333333,57.98333333333333,60.46666666666667,67.35,75.23333333333333,60.19166666666667,59.4,62.75,58.71666666666667,46.65,34.266666666666666,24.3,15.391666666666667,12.791666666666666,12.133333333333333,12.591666666666669,13.033333333333331,13.041666666666666,13.291666666666666,14.7,20.35,27.216666666666665,27.03333333333333,24.75,22.058333333333334,87.76666666666667,90.33333333333331,101.85833333333332,114.38333333333334,90.00833333333334,86.85,90.06666666666666,83.525,68.36666666666666,48.833333333333336,34.233333333333334,21.65833333333333,17.6,16.833333333333332,17.466666666666665,18.066666666666663,18.075,18.48333333333333,20.366666666666667,27.9,37.65833333333333,38.05,34.358333333333334,31.03333333333333,0.3648833333333333,0.6449666666666667,0.1336333333333333,0.0852166666666666,0.5908166666666667,0.4344333333333333,0.0817166666666666,0.0321166666666666,0.0654666666666666,0.25305,0.6416666666666667,0.5745333333333333,0.5195000000000001,0.4203166666666666,0.6018666666666667,0.8344333333333334,0.7000333333333334,0.6218666666666667,0.5668333333333333,0.1674999999999999,0.1996333333333333,0.0233499999999999,0.0342166666666666,0.1045833333333333
31.42483333333333,30.263166666666667,29.832666666666668,28.847666666666665,28.2625,27.256833333333336,26.283666666666665,26.0545,28.322,32.4565,35.47033333333333,38.256,40.51416666666667,41.5205,41.96083333333333,42.1725,41.79833333333333,40.97683333333334,39.504000000000005,37.97933333333334,36.51200000000001,35.248666666666665,33.872166666666665,32.65933333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.941166666666668,27.7695,30.630333333333333,37.44633333333333,41.0305,44.585166666666666,48.11083333333333,49.007,43.313833333333335,32.777833333333334,25.31583333333333,21.927,19.50766666666667,18.300833333333333,17.112166666666667,16.491833333333332,18.627,20.0615,21.704,23.611,26.727500000000003,30.568500000000004,32.206,33.77466666666667,34.74166666666667,48.61666666666667,101.40833333333332,59.525,59.9,56.225,72.66666666666667,67.93333333333334,62.98333333333333,50.375,34.44166666666667,31.48333333333333,26.35833333333333,27.466666666666665,26.73333333333333,27.791666666666668,31.35833333333333,32.55,33.475,37.94166666666667,52.016666666666666,76.75,83.925,72.275,22.65833333333333,30.366666666666667,63.40833333333333,39.275,38.25,36.208333333333336,45.44166666666667,43.44166666666667,41.21666666666667,33.5,22.241666666666667,20.266666666666666,17.841666666666665,19.03333333333333,18.516666666666666,19.05,21.9,22.366666666666667,22.666666666666668,25.491666666666667,34.3,49.86666666666667,55.43333333333333,48.141666666666666,32.19166666666667,44.6,92.86666666666666,55.18333333333333,55.0,51.93333333333333,66.65833333333333,62.63333333333333,58.63333333333333,46.875,31.83333333333333,28.966666666666665,24.675,25.9,25.05,26.025,29.541666666666668,30.53333333333333,31.258333333333333,35.59166666666667,48.18333333333333,71.16666666666667,77.68333333333334,67.20833333333333,0.3457999999999999,0.48635,0.4167333333333333,0.2660166666666666,0.3470666666666666,0.1214,0.2933,0.7027,1.1316833333333334,0.9018666666666668,0.68445,0.4272999999999999,0.5919333333333333,0.6080333333333333,0.6684333333333333,0.6891166666666667,0.5746,0.8486,0.2464666666666666,0.0258833333333333,0.0444666666666666,0.1726999999999999,0.17605,0.1840333333333333
32.6075,31.08933333333333,29.827333333333332,28.230666666666664,27.22833333333333,26.4735,25.570833333333333,26.323500000000003,29.172166666666666,31.95083333333333,35.107,37.47133333333333,39.10333333333333,40.7115,41.36066666666667,41.838166666666666,41.43183333333333,40.89183333333334,39.602833333333336,37.30783333333333,35.468,34.24066666666667,33.18866666666666,32.34166666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.050166666666662,26.151666666666664,30.207833333333333,42.597,53.185,60.24133333333334,65.3745,60.62166666666667,52.67466666666667,45.47383333333333,38.097166666666666,27.8495,22.046166666666668,15.7405,13.608333333333333,12.349333333333334,12.641333333333334,13.4665,14.377333333333333,17.546166666666668,19.59883333333333,21.28933333333333,22.931,23.684833333333334,54.05,33.608333333333334,25.15833333333333,25.425,33.141666666666666,34.55,35.30833333333333,69.23333333333333,30.933333333333334,27.066666666666663,27.791666666666668,18.725,13.866666666666667,9.55,9.283333333333331,8.975,10.158333333333331,10.925,13.95,28.116666666666667,43.25833333333333,55.69166666666667,96.3,86.99166666666666,34.25,20.508333333333333,15.633333333333333,15.333333333333334,19.125,20.416666666666668,22.03333333333333,43.45,19.116666666666667,16.75,17.225,12.283333333333331,9.416666666666666,6.066666666666666,5.841666666666667,5.475,6.433333333333334,6.916666666666667,8.95,18.35,28.275,35.925,55.95,49.8,49.7,30.641666666666666,22.98333333333333,23.025,29.85,31.35,32.541666666666664,63.375,28.375,24.933333333333334,25.5,17.3,12.975,8.9,8.591666666666667,8.216666666666667,9.441666666666666,10.05,12.7,25.966666666666665,39.88333333333333,51.516666666666666,86.35,78.04166666666667,0.8039833333333333,0.7950333333333333,0.5575166666666667,0.2506666666666666,0.0692833333333333,0.0604499999999999,0.0123666666666666,0.0686666666666666,0.3328,0.2951666666666667,0.3142333333333333,0.52675,0.7212,0.6954333333333333,0.86805,0.8723833333333334,0.4931666666666666,0.3818833333333333,0.20915,0.3742666666666666,0.41425,0.3687166666666667,0.3018833333333333,0.4082333333333333
30.897,30.449,29.348666666666663,28.413166666666665,27.0725,25.812666666666665,25.75,26.82633333333333,29.88266666666667,33.04533333333333,36.218,38.43183333333333,40.026833333333336,41.47366666666667,42.68283333333333,43.0645,42.59816666666666,42.527166666666666,41.24433333333333,38.47383333333333,37.00466666666667,35.41433333333334,33.82566666666666,32.342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.088166666666663,28.686,33.49216666666667,37.48183333333333,41.103,46.37966666666667,49.1405,47.97883333333333,41.41433333333334,38.045,30.68733333333333,25.687833333333334,22.3745,18.97733333333333,15.765333333333333,13.388666666666667,12.2595,12.580833333333334,14.3255,17.079333333333334,18.39133333333333,20.3295,22.954666666666665,24.551,81.76666666666667,73.51666666666667,53.59166666666667,30.15833333333333,34.9,50.31666666666667,55.45,39.525,37.6,32.38333333333333,29.4,25.83333333333333,21.391666666666666,17.541666666666668,15.425,14.641666666666667,15.4,16.491666666666667,18.008333333333333,31.375,39.8,54.09166666666667,55.075,53.56666666666667,51.59166666666667,47.333333333333336,33.1,18.375,22.058333333333334,31.03333333333333,32.425,24.875,23.966666666666665,20.55,19.133333333333333,17.016666666666666,14.275,11.725,10.308333333333334,9.708333333333334,10.233333333333333,10.808333333333334,11.633333333333333,20.008333333333333,26.616666666666667,36.016666666666666,36.15,33.208333333333336,74.85833333333333,67.85,48.96666666666667,27.475,32.075,46.16666666666666,50.375,36.45,34.46666666666667,29.90833333333333,27.23333333333333,24.08333333333333,20.125,16.441666666666666,14.35,13.75,14.466666666666669,15.325,16.666666666666668,28.85833333333333,36.98333333333333,50.34166666666667,51.141666666666666,49.16666666666666,0.4428666666666666,0.4500166666666667,0.4044833333333333,0.23625,0.4436,0.1070166666666666,0.0664333333333333,0.2298166666666666,0.1856499999999999,0.2989333333333333,0.3862,0.49465,0.5638,0.5829333333333333,0.6005333333333333,0.5995833333333334,0.5741499999999999,0.33235,0.2654666666666666,0.33835,0.0766333333333333,0.0750666666666666,0.0829833333333333,0.13135
32.763666666666666,32.23416666666667,30.67483333333333,29.357833333333332,28.0785,27.51383333333333,26.349,27.123833333333334,29.577,33.91116666666667,37.53366666666667,39.8275,41.524166666666666,42.9405,43.99316666666667,43.784666666666666,43.256,43.04766666666667,41.556333333333335,38.88016666666667,37.16316666666667,36.10966666666666,33.762166666666666,33.217666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.059666666666665,23.66,29.87,42.2545,50.0485,51.751,53.33916666666666,50.81016666666667,43.0315,31.701,20.527833333333334,17.626166666666666,17.002666666666666,14.129,12.343666666666667,12.452333333333334,12.583166666666669,13.196833333333332,14.7295,17.80933333333333,21.137666666666668,23.408166666666663,27.2365,27.45133333333333,37.05,40.708333333333336,66.84166666666667,52.91666666666666,42.766666666666666,35.525,44.29166666666666,61.45,45.641666666666666,44.36666666666667,36.25,32.583333333333336,33.4,27.866666666666667,23.08333333333333,24.4,26.35833333333333,26.666666666666668,31.58333333333333,48.9,66.98333333333333,85.13333333333334,86.6,90.18333333333334,23.85,25.191666666666663,40.63333333333333,32.833333333333336,25.816666666666663,21.85833333333333,27.95,38.78333333333333,29.016666666666666,28.266666666666666,22.9,20.58333333333333,22.025,18.225,15.266666666666667,16.041666666666668,17.691666666666666,17.766666666666666,20.55,31.366666666666667,44.45,55.7,55.958333333333336,56.66666666666666,34.11666666666667,37.266666666666666,60.86666666666667,48.68333333333333,39.083333333333336,32.641666666666666,40.65833333333333,56.56666666666667,42.266666666666666,41.175,33.63333333333333,30.183333333333334,31.40833333333333,26.0,21.766666666666666,22.875,24.766666666666666,25.183333333333334,29.6,45.25,62.55,78.76666666666667,79.79166666666667,82.70833333333333,0.0262999999999999,0.2586333333333333,0.5313,0.2420333333333333,0.35585,0.8633166666666666,0.73305,0.2678666666666666,1.03375,1.3753166666666667,2.11575,1.5743833333333332,0.84885,0.8223666666666667,0.5723833333333334,0.7610833333333333,0.3963666666666666,0.2879833333333333,0.1566333333333333,0.2329166666666666,0.0220999999999999,0.3696333333333333,0.1855833333333333,0.15835
